[2025-07-21 12:15:46] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:15:46] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:15:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 318, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125349, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:15:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:15:49] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:15:49] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:16:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 319, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125360, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:16:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:16:00] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:16:00] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:16:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 320, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125368, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:16:08] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:16:08] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:16:08] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:16:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 320.
[2025-07-21 12:16:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 12:16:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 321, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:16:11.515000+00:00', 'pinned': False, 'nonce': '1396933792500809728', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396933799245381742', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'black white, everyone becomes red when my elephant tramples you', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:16:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:16:11] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:16:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 322, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125382, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:16:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:16:23] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:16:23] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:16:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 323, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:16:23.595000+00:00', 'pinned': False, 'nonce': '1396933849253937152', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396933849912442920', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'LMAO', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:16:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:16:23] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:16:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 324, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125393, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:16:33] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:16:33] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:16:33] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:16:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 325, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:16:37.665000+00:00', 'pinned': False, 'nonce': '1396933908129382400', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396933908926431274', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'call it an artificially created inside joke', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:16:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:16:37] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:16:52] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 325.
[2025-07-21 12:16:52] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 12:16:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 326, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125413, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:16:53] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:16:53] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:16:53] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:17:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 327, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125422, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:02] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:02] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:17:02] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:17:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 328, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125430, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:10] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:10] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:17:10] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:17:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 329, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2025-07-21T19:17:12.953000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:14:46.701000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1396933443509686383', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'and when it fucks up i tell him my og feedback that i held back on saying', 'components': [], 'channel_id': '1389887271511130226', 'author': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'attachments': []}, 'pinned': False, 'nonce': '1396934049649393664', 'message_reference': {'type': 0, 'message_id': '1396933443509686383', 'guild_id': '1389887271511130224', 'channel_id': '1389887271511130226'}, 'mentions': [{'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'member': {'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396934056934899712', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'i be following the colloqiolism ask for forgiveness not permission when it comes to making changes tot he spec my boss gave me', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:13] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:13] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:17:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 330, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125446, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:26] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:26] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:17:26] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:17:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 331, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:17:29.045000+00:00', 'pinned': False, 'nonce': '1396934118087852032', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396934124429639761', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'sometimes the line is waiting to be pushed', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:29] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:17:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 331.
[2025-07-21 12:17:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 12:17:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 332, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125461, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:41] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:41] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:17:41] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:17:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 333, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125469, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:49] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:17:49] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:17:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 334, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2025-07-21T19:17:56.933000+00:00', 'referenced_message': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:17:29.045000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1396934124429639761', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'sometimes the line is waiting to be pushed', 'components': [], 'channel_id': '1389887271511130226', 'author': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'attachments': []}, 'pinned': False, 'nonce': '1396934240683163648', 'message_reference': {'type': 0, 'message_id': '1396934124429639761', 'guild_id': '1389887271511130224', 'channel_id': '1389887271511130226'}, 'mentions': [{'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'member': {'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396934241400520786', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'that only works if you have a solid basis to stand on as to why your change is better, for one', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:56] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:56] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:17:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 335, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125478, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:17:58] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:17:58] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:17:58] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 336, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125486, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:06] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:06] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:06] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:14] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 336.
[2025-07-21 12:18:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 337, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125494, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:14] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:14] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:14] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 12:18:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 338, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:18:17.960000+00:00', 'pinned': False, 'nonce': '1396934328738381824', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396934329594151023', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "but also, you have to have the reputation for your idea to take precedent over your boss's", 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:18] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:18] [DEBUG   ] discord.client: Dispatching event message
